tyre_size,rim_inch,month,observations,td_avg_mm,wear_rate_avg,risk_share_pct
195/65 R15,15,2019-01-31,5,4.872,0.9102,20.0
195/65 R15,15,2019-02-28,4,5.2275,0.7756,25.0
195/65 R15,15,2019-03-31,4,4.24,0.9966,50.0
195/65 R15,15,2019-04-30,4,4.835,0.7617,0.0
195/65 R15,15,2019-05-31,4,7.0,0.8063,0.0
195/65 R15,15,2019-06-30,5,4.85,0.8791,0.0
195/65 R15,15,2019-07-31,3,5.9867,0.7703,0.0
195/65 R15,15,2019-08-31,5,5.87,0.7928,0.0
195/65 R15,15,2019-09-30,4,4.72,0.8354,25.0
195/65 R15,15,2019-10-31,5,5.41,0.8258,20.0
195/65 R15,15,2019-11-30,5,6.832,0.855,0.0
195/65 R15,15,2019-12-31,5,5.562,0.7665,0.0
195/65 R15,15,2020-01-31,6,6.1333,0.8576,0.0
195/65 R15,15,2020-02-29,9,5.6922,0.8345,0.0
195/65 R15,15,2020-03-31,4,5.2675,0.8239,0.0
195/65 R15,15,2020-04-30,8,6.165,0.8001,0.0
195/65 R15,15,2020-05-31,9,5.9989,0.8142,0.0
195/65 R15,15,2020-06-30,9,5.72,0.8032,0.0
195/65 R15,15,2020-07-31,5,6.632,0.5859,0.0
195/65 R15,15,2020-08-31,9,6.1011,0.7792,0.0
195/65 R15,15,2020-09-30,7,5.6614,0.8878,0.0
195/65 R15,15,2020-10-31,7,6.0729,0.6316,0.0
195/65 R15,15,2020-11-30,6,5.8,0.723,0.0
195/65 R15,15,2020-12-31,6,5.0333,0.9388,0.0
195/65 R15,15,2021-01-31,4,5.57,0.9309,0.0
195/65 R15,15,2021-02-28,7,6.7243,0.7615,0.0
195/65 R15,15,2021-03-31,9,5.8189,0.6515,11.1111
195/65 R15,15,2021-04-30,4,6.665,0.9416,0.0
195/65 R15,15,2021-05-31,6,6.145,0.8032,0.0
195/65 R15,15,2021-06-30,4,5.945,0.7263,0.0
195/65 R15,15,2021-07-31,6,5.775,0.8157,0.0
195/65 R15,15,2021-08-31,4,5.77,0.9138,0.0
195/65 R15,15,2021-09-30,5,5.616,0.8006,0.0
195/65 R15,15,2021-10-31,6,6.1217,0.6899,0.0
195/65 R15,15,2021-11-30,7,5.4829,0.7825,0.0
195/65 R15,15,2021-12-31,6,6.4917,0.689,0.0
195/65 R15,15,2022-01-31,7,5.9643,0.9324,0.0
195/65 R15,15,2022-02-28,4,5.1725,0.7735,0.0
195/65 R15,15,2022-03-31,5,5.724,0.9966,0.0
195/65 R15,15,2022-04-30,5,5.448,0.7126,0.0
195/65 R15,15,2022-05-31,7,5.18,0.6853,14.2857
195/65 R15,15,2022-06-30,5,6.484,0.7685,0.0
195/65 R15,15,2022-07-31,9,6.0583,0.632,11.1111
195/65 R15,15,2022-08-31,5,4.942,0.7109,20.0
195/65 R15,15,2022-09-30,10,5.801,0.7702,0.0
195/65 R15,15,2022-10-31,6,5.125,0.8757,16.6667
195/65 R15,15,2022-11-30,4,6.9975,0.8024,0.0
195/65 R15,15,2022-12-31,2,3.275,0.854,50.0
195/65 R15,15,2023-01-31,6,5.835,0.8638,0.0
195/65 R15,15,2023-02-28,5,5.55,0.7459,20.0
195/65 R15,15,2023-03-31,11,5.8182,0.8329,0.0
195/65 R15,15,2023-04-30,6,5.6183,1.0258,0.0
195/65 R15,15,2023-05-31,7,5.2186,0.8169,14.2857
195/65 R15,15,2023-06-30,4,5.87,0.8449,0.0
195/65 R15,15,2023-07-31,6,5.8683,0.8706,0.0
195/65 R15,15,2023-08-31,8,5.5988,0.7231,12.5
195/65 R15,15,2023-09-30,4,6.995,0.5962,0.0
195/65 R15,15,2023-10-31,4,5.58,0.9448,25.0
195/65 R15,15,2023-11-30,5,5.572,0.8414,0.0
195/65 R15,15,2023-12-31,8,5.9038,0.8845,0.0
195/65 R15,15,2024-01-31,4,4.825,1.0012,0.0
195/65 R15,15,2024-02-29,4,6.7975,0.9709,0.0
195/65 R15,15,2024-03-31,5,5.596,0.7368,0.0
195/65 R15,15,2024-04-30,2,5.81,0.8582,0.0
195/65 R15,15,2024-05-31,8,5.9,0.7805,0.0
195/65 R15,15,2024-06-30,6,6.175,0.862,0.0
195/65 R15,15,2024-07-31,4,5.1575,0.7168,0.0
195/65 R15,15,2024-08-31,3,5.82,0.8889,0.0
195/65 R15,15,2024-09-30,4,4.86,0.8574,25.0
195/65 R15,15,2024-10-31,5,5.214,0.9941,0.0
195/65 R15,15,2024-11-30,6,7.1383,0.7192,0.0
195/65 R15,15,2024-12-31,6,6.0,0.7822,0.0
195/65 R15,15,2025-01-31,4,6.0275,0.767,0.0
195/65 R15,15,2025-02-28,6,5.9433,0.8729,0.0
195/65 R15,15,2025-03-31,9,5.3578,0.8321,0.0
195/65 R15,15,2025-04-30,9,5.6444,0.8587,0.0
195/65 R15,15,2025-05-31,4,6.415,0.796,0.0
195/65 R15,15,2025-06-30,5,6.26,0.7105,0.0
195/65 R15,15,2025-07-31,8,5.905,0.8106,0.0
195/65 R15,15,2025-08-31,11,6.2391,0.8081,0.0
195/65 R15,15,2025-09-30,4,5.3075,0.7641,0.0
195/65 R15,15,2025-10-31,7,5.8686,0.8432,0.0
195/65 R15,15,2025-11-30,7,6.3371,0.7583,0.0
195/65 R15,15,2025-12-31,3,5.92,0.728,0.0
205/55 R16,16,2019-01-31,7,5.72,0.7353,14.2857
205/55 R16,16,2019-02-28,5,5.438,0.9386,0.0
205/55 R16,16,2019-03-31,8,5.68,0.8654,12.5
205/55 R16,16,2019-04-30,5,5.91,0.9109,0.0
205/55 R16,16,2019-05-31,5,6.478,0.7251,0.0
205/55 R16,16,2019-06-30,7,5.5129,0.9153,0.0
205/55 R16,16,2019-07-31,7,5.21,0.8112,0.0
205/55 R16,16,2019-08-31,4,4.67,0.9626,25.0
205/55 R16,16,2019-09-30,5,5.932,0.8473,0.0
205/55 R16,16,2019-10-31,6,5.9883,0.8384,0.0
205/55 R16,16,2019-11-30,8,5.7288,0.8357,0.0
205/55 R16,16,2019-12-31,7,4.9243,0.7182,14.2857
205/55 R16,16,2020-01-31,11,5.7445,0.9674,0.0
205/55 R16,16,2020-02-29,3,5.3033,1.0751,0.0
205/55 R16,16,2020-03-31,9,5.7911,0.7319,0.0
205/55 R16,16,2020-04-30,10,5.253,0.8181,0.0
205/55 R16,16,2020-05-31,8,5.5138,0.7564,0.0
205/55 R16,16,2020-06-30,10,5.81,0.8189,0.0
205/55 R16,16,2020-07-31,8,5.7738,0.8587,0.0
205/55 R16,16,2020-08-31,5,5.824,0.9128,0.0
205/55 R16,16,2020-09-30,4,6.14,0.8041,0.0
205/55 R16,16,2020-10-31,9,5.6011,0.7322,0.0
205/55 R16,16,2020-11-30,4,6.66,0.6766,0.0
205/55 R16,16,2020-12-31,7,6.4871,0.7916,0.0
205/55 R16,16,2021-01-31,7,5.0171,0.8318,14.2857
205/55 R16,16,2021-02-28,9,6.11,0.8746,0.0
205/55 R16,16,2021-03-31,5,6.406,0.7743,0.0
205/55 R16,16,2021-04-30,4,6.6975,0.8345,0.0
205/55 R16,16,2021-05-31,15,6.0553,0.8421,0.0
205/55 R16,16,2021-06-30,10,6.254,0.7994,0.0
205/55 R16,16,2021-07-31,4,5.26,1.2307,0.0
205/55 R16,16,2021-08-31,4,6.61,0.8634,0.0
205/55 R16,16,2021-09-30,5,5.857,0.6553,0.0
205/55 R16,16,2021-10-31,6,6.6017,0.7927,0.0
205/55 R16,16,2021-11-30,6,5.975,0.7069,0.0
205/55 R16,16,2021-12-31,9,5.8367,0.8393,0.0
205/55 R16,16,2022-01-31,2,5.785,0.8774,0.0
205/55 R16,16,2022-02-28,6,5.3017,0.8251,0.0
205/55 R16,16,2022-03-31,8,5.3062,0.8828,0.0
205/55 R16,16,2022-04-30,7,5.9129,0.8077,0.0
205/55 R16,16,2022-05-31,7,5.0429,0.838,14.2857
205/55 R16,16,2022-06-30,3,6.8767,0.6726,0.0
205/55 R16,16,2022-07-31,4,5.075,0.9825,0.0
205/55 R16,16,2022-08-31,12,5.6133,0.7995,0.0
205/55 R16,16,2022-09-30,9,5.4367,0.8432,0.0
205/55 R16,16,2022-10-31,5,5.666,0.8933,0.0
205/55 R16,16,2022-11-30,6,6.345,0.6886,0.0
205/55 R16,16,2022-12-31,5,6.356,0.8302,0.0
205/55 R16,16,2023-01-31,8,5.7387,0.7892,0.0
205/55 R16,16,2023-02-28,3,6.3767,0.5903,0.0
205/55 R16,16,2023-03-31,12,5.5825,0.7717,16.6667
205/55 R16,16,2023-04-30,7,5.1943,0.8192,14.2857
205/55 R16,16,2023-05-31,9,6.4189,0.7992,0.0
205/55 R16,16,2023-06-30,5,5.796,0.705,0.0
205/55 R16,16,2023-07-31,4,6.5725,0.6488,0.0
205/55 R16,16,2023-08-31,4,6.4225,0.8527,0.0
205/55 R16,16,2023-09-30,5,5.428,0.9201,0.0
205/55 R16,16,2023-10-31,9,6.4478,0.782,0.0
205/55 R16,16,2023-11-30,6,4.3017,0.803,16.6667
205/55 R16,16,2023-12-31,8,5.94,0.7302,0.0
205/55 R16,16,2024-01-31,9,3.8978,0.9238,22.2222
205/55 R16,16,2024-02-29,6,5.77,0.6645,0.0
205/55 R16,16,2024-03-31,8,6.5975,0.7848,0.0
205/55 R16,16,2024-04-30,10,5.252,0.8329,10.0
205/55 R16,16,2024-05-31,6,6.4383,0.7414,0.0
205/55 R16,16,2024-06-30,6,5.8883,0.8124,0.0
205/55 R16,16,2024-07-31,9,4.9667,0.8431,0.0
205/55 R16,16,2024-08-31,3,5.7933,0.8674,0.0
205/55 R16,16,2024-09-30,5,5.656,0.8601,0.0
205/55 R16,16,2024-10-31,4,5.9825,0.9103,0.0
205/55 R16,16,2024-11-30,9,5.6722,0.8177,0.0
205/55 R16,16,2024-12-31,6,6.5367,0.6344,0.0
205/55 R16,16,2025-01-31,4,5.96,0.8789,0.0
205/55 R16,16,2025-02-28,6,6.5683,0.8391,0.0
205/55 R16,16,2025-03-31,5,5.498,0.7009,0.0
205/55 R16,16,2025-04-30,2,6.015,0.6641,0.0
205/55 R16,16,2025-05-31,5,6.05,0.9406,0.0
205/55 R16,16,2025-06-30,4,5.2025,0.9877,0.0
205/55 R16,16,2025-07-31,6,4.73,0.7434,16.6667
205/55 R16,16,2025-08-31,11,5.33,0.8081,9.0909
205/55 R16,16,2025-09-30,6,5.1017,0.7262,0.0
205/55 R16,16,2025-10-31,6,6.9233,0.7574,0.0
205/55 R16,16,2025-11-30,11,5.1091,0.8984,0.0
205/55 R16,16,2025-12-31,6,5.7408,0.6914,0.0
225/45 R17,17,2019-01-31,6,6.8833,0.8579,0.0
225/45 R17,17,2019-02-28,4,5.7375,0.7753,0.0
225/45 R17,17,2019-03-31,6,6.7667,0.7507,0.0
225/45 R17,17,2019-04-30,8,5.2775,0.9311,12.5
225/45 R17,17,2019-05-31,4,6.1825,0.7319,0.0
225/45 R17,17,2019-06-30,3,6.7267,0.7525,0.0
225/45 R17,17,2019-07-31,5,6.13,0.6051,0.0
225/45 R17,17,2019-08-31,6,6.075,0.6985,16.6667
225/45 R17,17,2019-09-30,3,4.83,0.8885,0.0
225/45 R17,17,2019-10-31,5,6.33,0.7646,0.0
225/45 R17,17,2019-11-30,8,5.3225,0.8264,0.0
225/45 R17,17,2019-12-31,6,6.455,0.8181,0.0
225/45 R17,17,2020-01-31,6,6.2367,0.8118,0.0
225/45 R17,17,2020-02-29,3,5.9067,1.1396,0.0
225/45 R17,17,2020-03-31,6,6.5967,0.7522,0.0
225/45 R17,17,2020-04-30,7,5.5286,1.0026,0.0
225/45 R17,17,2020-05-31,7,5.4443,0.7909,14.2857
225/45 R17,17,2020-06-30,4,5.8225,0.7167,0.0
225/45 R17,17,2020-07-31,8,6.15,0.8518,0.0
225/45 R17,17,2020-08-31,3,5.18,0.8933,0.0
225/45 R17,17,2020-09-30,5,5.272,0.8729,0.0
225/45 R17,17,2020-10-31,7,5.6286,0.7791,14.2857
225/45 R17,17,2020-11-30,3,5.03,0.8866,0.0
225/45 R17,17,2020-12-31,5,6.216,0.7088,0.0
225/45 R17,17,2021-01-31,6,5.425,0.7627,0.0
225/45 R17,17,2021-02-28,5,6.11,0.6379,0.0
225/45 R17,17,2021-03-31,7,5.6986,0.7284,0.0
225/45 R17,17,2021-04-30,3,6.9233,0.8057,0.0
225/45 R17,17,2021-05-31,8,6.4625,0.7443,0.0
225/45 R17,17,2021-06-30,3,6.33,0.6961,0.0
225/45 R17,17,2021-07-31,4,6.945,0.6044,0.0
225/45 R17,17,2021-08-31,8,4.755,0.9445,12.5
225/45 R17,17,2021-10-31,7,5.5386,0.8171,0.0
225/45 R17,17,2021-11-30,5,5.06,0.8755,20.0
225/45 R17,17,2021-12-31,4,6.43,0.7045,0.0
225/45 R17,17,2022-01-31,3,5.1233,0.7526,0.0
225/45 R17,17,2022-02-28,9,5.7322,0.8318,0.0
225/45 R17,17,2022-03-31,4,5.655,0.7215,0.0
225/45 R17,17,2022-04-30,5,6.158,0.7116,0.0
225/45 R17,17,2022-05-31,9,6.21,0.6441,0.0
225/45 R17,17,2022-06-30,1,2.5,1.1971,100.0
225/45 R17,17,2022-07-31,6,6.255,0.8633,0.0
225/45 R17,17,2022-08-31,9,5.5033,0.7761,11.1111
225/45 R17,17,2022-09-30,11,6.0855,0.7862,0.0
225/45 R17,17,2022-10-31,5,5.87,0.958,20.0
225/45 R17,17,2022-11-30,3,5.26,0.7853,0.0
225/45 R17,17,2022-12-31,2,6.96,0.7026,0.0
225/45 R17,17,2023-01-31,5,5.092,1.1214,0.0
225/45 R17,17,2023-02-28,4,6.0875,0.7766,0.0
225/45 R17,17,2023-03-31,8,4.305,0.9245,12.5
225/45 R17,17,2023-04-30,7,6.1371,0.9484,0.0
225/45 R17,17,2023-05-31,4,5.3075,0.8973,0.0
225/45 R17,17,2023-06-30,6,6.0567,0.7075,0.0
225/45 R17,17,2023-07-31,5,6.158,0.8537,0.0
225/45 R17,17,2023-08-31,2,3.13,0.7593,50.0
225/45 R17,17,2023-09-30,3,4.8167,0.7418,0.0
225/45 R17,17,2023-10-31,12,5.43,0.7997,8.3333
225/45 R17,17,2023-11-30,7,6.1686,0.7767,0.0
225/45 R17,17,2023-12-31,6,5.9967,0.6712,16.6667
225/45 R17,17,2024-01-31,5,5.99,0.7224,0.0
225/45 R17,17,2024-02-29,7,5.3357,0.9039,0.0
225/45 R17,17,2024-03-31,5,6.024,0.809,0.0
225/45 R17,17,2024-04-30,9,5.37,0.767,0.0
225/45 R17,17,2024-05-31,5,6.138,0.6482,0.0
225/45 R17,17,2024-06-30,5,7.02,0.7147,0.0
225/45 R17,17,2024-07-31,8,5.1738,0.8584,12.5
225/45 R17,17,2024-08-31,2,3.15,1.1323,50.0
225/45 R17,17,2024-09-30,12,5.1708,0.8124,8.3333
225/45 R17,17,2024-10-31,1,4.75,1.0612,0.0
225/45 R17,17,2024-11-30,9,6.2544,0.7419,0.0
225/45 R17,17,2024-12-31,3,4.6033,0.9198,0.0
225/45 R17,17,2025-01-31,4,6.3875,0.8221,0.0
225/45 R17,17,2025-02-28,4,6.45,0.684,0.0
225/45 R17,17,2025-03-31,5,5.282,0.8028,20.0
225/45 R17,17,2025-04-30,4,5.36,0.8625,0.0
225/45 R17,17,2025-05-31,4,5.185,0.9751,0.0
225/45 R17,17,2025-06-30,5,6.398,0.9188,0.0
225/45 R17,17,2025-07-31,7,5.6286,0.7772,0.0
225/45 R17,17,2025-08-31,12,6.2467,0.8166,0.0
225/45 R17,17,2025-09-30,6,5.6167,0.7521,0.0
225/45 R17,17,2025-10-31,6,5.985,0.8419,0.0
225/45 R17,17,2025-11-30,4,5.93,0.7288,0.0
225/45 R17,17,2025-12-31,7,5.8143,0.6921,0.0
235/45 R18,18,2019-01-31,10,5.931,0.8395,0.0
235/45 R18,18,2019-02-28,6,5.9917,0.8208,0.0
235/45 R18,18,2019-03-31,7,5.7386,0.8091,0.0
235/45 R18,18,2019-04-30,4,6.055,0.8515,0.0
235/45 R18,18,2019-05-31,8,6.075,0.747,0.0
235/45 R18,18,2019-06-30,5,4.904,0.8582,20.0
235/45 R18,18,2019-07-31,3,5.92,0.8187,0.0
235/45 R18,18,2019-08-31,7,5.9814,0.8528,0.0
235/45 R18,18,2019-09-30,8,6.2362,0.6335,0.0
235/45 R18,18,2019-10-31,2,6.675,0.7858,0.0
235/45 R18,18,2019-11-30,6,5.2333,0.9072,0.0
235/45 R18,18,2019-12-31,10,6.047,0.7936,0.0
235/45 R18,18,2020-01-31,6,5.6267,0.868,0.0
235/45 R18,18,2020-02-29,5,6.05,0.7244,0.0
235/45 R18,18,2020-03-31,3,6.8767,0.8975,0.0
235/45 R18,18,2020-04-30,1,5.85,0.7277,0.0
235/45 R18,18,2020-05-31,4,5.93,0.7349,0.0
235/45 R18,18,2020-06-30,8,6.2288,0.7412,12.5
235/45 R18,18,2020-07-31,7,5.4286,0.7585,14.2857
235/45 R18,18,2020-08-31,6,5.265,0.7059,0.0
235/45 R18,18,2020-09-30,8,6.4562,0.6211,0.0
235/45 R18,18,2020-10-31,4,6.15,0.8673,0.0
235/45 R18,18,2020-11-30,3,5.9433,0.8023,0.0
235/45 R18,18,2020-12-31,7,6.5271,0.6963,0.0
235/45 R18,18,2021-01-31,4,6.555,0.7635,0.0
235/45 R18,18,2021-02-28,10,5.825,0.8009,0.0
235/45 R18,18,2021-03-31,6,5.925,0.7015,0.0
235/45 R18,18,2021-04-30,2,6.535,0.6507,0.0
235/45 R18,18,2021-05-31,5,5.498,0.7064,20.0
235/45 R18,18,2021-06-30,6,5.0567,0.8615,0.0
235/45 R18,18,2021-07-31,6,5.1417,0.8678,0.0
235/45 R18,18,2021-08-31,3,5.2167,0.8992,0.0
235/45 R18,18,2021-09-30,6,5.1817,0.7544,16.6667
235/45 R18,18,2021-10-31,11,6.6482,0.7624,0.0
235/45 R18,18,2021-11-30,6,6.2667,0.6936,0.0
235/45 R18,18,2021-12-31,9,6.6678,0.7134,0.0
235/45 R18,18,2022-01-31,6,5.05,0.9287,0.0
235/45 R18,18,2022-02-28,8,5.8825,0.9014,0.0
235/45 R18,18,2022-03-31,6,5.115,0.8722,0.0
235/45 R18,18,2022-04-30,9,5.9989,0.8772,11.1111
235/45 R18,18,2022-05-31,6,6.1233,0.5991,0.0
235/45 R18,18,2022-06-30,7,6.0829,0.7693,14.2857
235/45 R18,18,2022-07-31,3,4.1833,0.9837,33.3333
235/45 R18,18,2022-08-31,4,6.2875,0.8146,0.0
235/45 R18,18,2022-09-30,6,6.46,0.701,0.0
235/45 R18,18,2022-10-31,4,5.9025,0.865,0.0
235/45 R18,18,2022-11-30,4,5.6475,0.8558,0.0
235/45 R18,18,2022-12-31,3,5.4933,0.8926,0.0
235/45 R18,18,2023-01-31,10,5.772,0.8862,0.0
235/45 R18,18,2023-02-28,9,5.9444,0.8893,0.0
235/45 R18,18,2023-03-31,6,6.2117,0.7181,0.0
235/45 R18,18,2023-04-30,5,6.182,0.7565,0.0
235/45 R18,18,2023-05-31,5,5.234,0.8534,0.0
235/45 R18,18,2023-06-30,7,4.4114,0.9333,14.2857
235/45 R18,18,2023-07-31,10,6.279,0.7037,0.0
235/45 R18,18,2023-08-31,5,6.41,0.6983,0.0
235/45 R18,18,2023-09-30,4,3.885,0.8246,25.0
235/45 R18,18,2023-10-31,6,5.8867,0.8867,16.6667
235/45 R18,18,2023-11-30,7,5.2114,0.8166,0.0
235/45 R18,18,2023-12-31,3,5.0133,0.8195,0.0
235/45 R18,18,2024-01-31,7,5.9814,0.7153,0.0
235/45 R18,18,2024-02-29,5,5.77,0.8552,20.0
235/45 R18,18,2024-03-31,1,4.36,1.1811,0.0
235/45 R18,18,2024-04-30,3,7.1433,0.7871,0.0
235/45 R18,18,2024-05-31,7,6.1486,0.7099,0.0
235/45 R18,18,2024-06-30,12,6.2808,0.7664,0.0
235/45 R18,18,2024-07-31,5,5.234,0.8667,0.0
235/45 R18,18,2024-08-31,9,5.6211,0.8838,0.0
235/45 R18,18,2024-09-30,3,7.2767,0.609,0.0
235/45 R18,18,2024-10-31,8,6.0538,0.7558,0.0
235/45 R18,18,2024-11-30,10,5.425,0.7162,10.0
235/45 R18,18,2024-12-31,4,5.7475,0.8545,0.0
235/45 R18,18,2025-01-31,6,5.825,0.9741,0.0
235/45 R18,18,2025-02-28,10,5.386,0.7782,10.0
235/45 R18,18,2025-03-31,5,5.72,0.7768,0.0
235/45 R18,18,2025-04-30,7,4.95,0.8331,14.2857
235/45 R18,18,2025-05-31,6,5.6883,0.7304,16.6667
235/45 R18,18,2025-06-30,9,5.91,0.7734,0.0
235/45 R18,18,2025-07-31,7,5.7429,0.7552,0.0
235/45 R18,18,2025-08-31,8,6.1062,0.8727,0.0
235/45 R18,18,2025-09-30,7,5.9071,0.7928,14.2857
235/45 R18,18,2025-10-31,9,5.8556,0.8092,0.0
235/45 R18,18,2025-11-30,4,5.6875,0.8118,0.0
235/45 R18,18,2025-12-31,7,5.4443,0.8826,0.0
255/40 R19,19,2019-01-31,2,6.485,0.5023,0.0
255/40 R19,19,2019-02-28,1,5.23,0.4886,0.0
255/40 R19,19,2019-03-31,4,5.8425,0.8296,0.0
255/40 R19,19,2019-04-30,11,6.2855,0.7228,0.0
255/40 R19,19,2019-05-31,3,4.5333,0.8751,0.0
255/40 R19,19,2019-06-30,5,6.062,0.7546,0.0
255/40 R19,19,2019-07-31,5,5.182,0.9378,0.0
255/40 R19,19,2019-08-31,1,7.33,0.7935,0.0
255/40 R19,19,2019-09-30,6,6.395,0.8049,0.0
255/40 R19,19,2019-10-31,9,6.4322,0.7413,0.0
255/40 R19,19,2019-11-30,6,5.865,0.8125,0.0
255/40 R19,19,2019-12-31,2,5.375,0.6797,0.0
255/40 R19,19,2020-01-31,10,5.756,0.928,0.0
255/40 R19,19,2020-02-29,4,4.8775,0.7808,0.0
255/40 R19,19,2020-03-31,4,5.19,0.8556,0.0
255/40 R19,19,2020-04-30,6,6.02,0.7085,0.0
255/40 R19,19,2020-05-31,4,5.6425,0.7382,0.0
255/40 R19,19,2020-06-30,6,5.5117,0.8431,0.0
255/40 R19,19,2020-07-31,10,6.332,0.7399,0.0
255/40 R19,19,2020-08-31,7,6.4743,0.7333,0.0
255/40 R19,19,2020-09-30,7,5.7,0.7581,0.0
255/40 R19,19,2020-10-31,5,5.782,0.7569,0.0
255/40 R19,19,2020-11-30,2,6.76,0.754,0.0
255/40 R19,19,2020-12-31,6,4.935,0.8634,0.0
255/40 R19,19,2021-01-31,8,5.7213,0.7876,0.0
255/40 R19,19,2021-02-28,4,6.5025,0.732,0.0
255/40 R19,19,2021-03-31,5,5.7,0.8728,20.0
255/40 R19,19,2021-04-30,8,5.7938,0.7578,0.0
255/40 R19,19,2021-05-31,6,6.21,0.7032,0.0
255/40 R19,19,2021-06-30,5,6.086,0.8856,0.0
255/40 R19,19,2021-07-31,3,6.1333,0.7655,0.0
255/40 R19,19,2021-08-31,6,5.8117,0.7602,0.0
255/40 R19,19,2021-09-30,3,6.3633,0.7245,0.0
255/40 R19,19,2021-10-31,8,5.49,0.8046,0.0
255/40 R19,19,2021-11-30,4,6.76,0.9148,0.0
255/40 R19,19,2021-12-31,5,6.656,0.6479,0.0
255/40 R19,19,2022-01-31,7,6.0571,0.8886,0.0
255/40 R19,19,2022-02-28,6,5.5717,0.9559,16.6667
255/40 R19,19,2022-03-31,8,6.5875,0.7721,0.0
255/40 R19,19,2022-04-30,6,5.3533,0.6731,16.6667
255/40 R19,19,2022-05-31,10,6.042,0.7168,0.0
255/40 R19,19,2022-06-30,6,5.3167,0.8181,0.0
255/40 R19,19,2022-07-31,6,6.1567,0.8399,0.0
255/40 R19,19,2022-08-31,5,6.402,0.6779,0.0
255/40 R19,19,2022-09-30,2,6.73,0.7263,0.0
255/40 R19,19,2022-10-31,2,5.765,0.8261,0.0
255/40 R19,19,2022-11-30,9,5.5756,0.7516,0.0
255/40 R19,19,2022-12-31,7,5.4614,0.8879,0.0
255/40 R19,19,2023-01-31,11,5.3945,0.8406,0.0
255/40 R19,19,2023-02-28,6,5.4867,1.0039,0.0
255/40 R19,19,2023-03-31,7,5.9557,0.7962,0.0
255/40 R19,19,2023-04-30,2,5.84,0.6652,0.0
255/40 R19,19,2023-05-31,10,5.06,0.85,20.0
255/40 R19,19,2023-06-30,6,6.0933,0.8096,0.0
255/40 R19,19,2023-07-31,6,5.8333,0.9661,0.0
255/40 R19,19,2023-08-31,3,5.44,1.1163,0.0
255/40 R19,19,2023-09-30,7,5.7343,0.7663,0.0
255/40 R19,19,2023-10-31,7,5.7343,0.7606,0.0
255/40 R19,19,2023-11-30,6,6.2667,0.6815,0.0
255/40 R19,19,2023-12-31,7,5.9571,0.8457,0.0
255/40 R19,19,2024-01-31,6,6.1283,0.8132,0.0
255/40 R19,19,2024-02-29,6,5.8133,0.7541,0.0
255/40 R19,19,2024-03-31,4,6.1525,0.8419,0.0
255/40 R19,19,2024-04-30,9,5.6811,0.7771,0.0
255/40 R19,19,2024-05-31,11,5.88,0.8306,9.0909
255/40 R19,19,2024-06-30,4,6.385,0.7521,0.0
255/40 R19,19,2024-07-31,4,6.0225,0.843,0.0
255/40 R19,19,2024-08-31,4,5.4825,0.677,0.0
255/40 R19,19,2024-09-30,5,6.143,0.8708,0.0
255/40 R19,19,2024-10-31,4,6.3125,0.7341,0.0
255/40 R19,19,2024-11-30,4,5.93,0.7972,0.0
255/40 R19,19,2024-12-31,7,5.9814,0.7976,0.0
255/40 R19,19,2025-01-31,12,6.3425,1.0075,0.0
255/40 R19,19,2025-02-28,7,5.7357,0.888,0.0
255/40 R19,19,2025-03-31,4,5.9925,0.8647,0.0
255/40 R19,19,2025-04-30,2,6.005,0.787,0.0
255/40 R19,19,2025-05-31,11,5.7036,1.0148,0.0
255/40 R19,19,2025-06-30,7,5.9057,0.6981,0.0
255/40 R19,19,2025-07-31,7,5.8714,0.7123,0.0
255/40 R19,19,2025-08-31,6,5.7967,0.8185,0.0
255/40 R19,19,2025-09-30,5,6.296,0.7721,0.0
255/40 R19,19,2025-10-31,6,5.9833,0.6268,0.0
255/40 R19,19,2025-11-30,9,6.1767,0.9133,0.0
