year,country,europe_region,observations,avg_tread_depth_mm,avg_wear_rate,avg_cost_per_km,high_risk_share,avg_projected_life_km
2019,Czechia,Eastern Europe,271,2.9406,0.2029,0.0046,70.85,33517.8044
2019,France,Western Europe,267,2.8834,0.2048,0.0045,70.79,33402.5768
2019,Germany,Western Europe,263,2.8779,0.205,0.0046,70.34,32801.3156
2019,Italy,Southern Europe,258,3.0879,0.1935,0.0044,66.67,35115.1318
2019,Netherlands,Western Europe,252,3.1403,0.2063,0.0048,65.87,32699.9286
2019,Norway,Northern Europe,273,3.0553,0.2106,0.0048,69.6,32107.5385
2019,Poland,Eastern Europe,264,2.9442,0.2043,0.0047,67.8,33326.9811
2019,Portugal,Southern Europe,258,3.3075,0.1912,0.0042,64.34,35608.1473
2019,Spain,Southern Europe,256,2.967,0.1939,0.0044,67.58,35204.1172
2019,Sweden,Northern Europe,240,3.206,0.2078,0.0047,68.33,32701.9833
2020,Czechia,Eastern Europe,278,3.0171,0.2025,0.0045,69.06,33546.1043
2020,France,Western Europe,261,2.8781,0.2043,0.0046,73.95,33238.7854
2020,Germany,Western Europe,253,2.8676,0.204,0.0046,69.96,33089.1344
2020,Italy,Southern Europe,263,3.0432,0.2003,0.0046,68.44,34067.5323
2020,Netherlands,Western Europe,258,2.8265,0.2005,0.0046,68.99,33754.1628
2020,Norway,Northern Europe,267,3.2567,0.211,0.0048,67.04,32137.1648
2020,Poland,Eastern Europe,245,3.1738,0.2024,0.0046,66.53,33938.9306
2020,Portugal,Southern Europe,271,3.1529,0.1974,0.0045,64.94,34192.5683
2020,Spain,Southern Europe,270,3.3381,0.1911,0.0044,61.48,35824.7556
2020,Sweden,Northern Europe,268,2.8967,0.2059,0.0046,70.9,32873.0224
2021,Czechia,Eastern Europe,223,3.0343,0.1979,0.0045,71.75,34105.0628
2021,France,Western Europe,263,2.9438,0.205,0.0046,70.34,32877.403
2021,Germany,Western Europe,261,3.0108,0.2059,0.0047,69.73,32875.2069
2021,Italy,Southern Europe,258,2.9651,0.1955,0.0044,68.99,34721.3023
2021,Netherlands,Western Europe,261,3.1877,0.2027,0.0046,67.05,33302.4444
2021,Norway,Northern Europe,240,2.6819,0.2058,0.0047,75.42,32975.4458
2021,Poland,Eastern Europe,241,3.1913,0.2016,0.0045,66.39,33760.4025
2021,Portugal,Southern Europe,264,3.2031,0.1942,0.0044,65.15,35037.8977
2021,Spain,Southern Europe,253,3.1663,0.1897,0.0043,64.43,35856.5059
2021,Sweden,Northern Europe,270,2.9156,0.2069,0.0046,70.74,32673.5481
2022,Czechia,Eastern Europe,248,3.0911,0.2004,0.0046,66.94,33713.996
2022,France,Western Europe,225,3.1563,0.2007,0.0046,65.78,33697.6
2022,Germany,Western Europe,257,2.9342,0.2074,0.0047,70.82,32866.4047
2022,Italy,Southern Europe,234,2.8411,0.1947,0.0044,72.65,35046.3162
2022,Netherlands,Western Europe,244,3.1318,0.2009,0.0045,68.44,33715.0656
2022,Norway,Northern Europe,278,3.1123,0.2083,0.0046,67.63,32420.8022
2022,Poland,Eastern Europe,225,2.957,0.2025,0.0045,69.33,33621.9822
2022,Portugal,Southern Europe,247,3.2312,0.1945,0.0044,63.56,34947.8664
2022,Spain,Southern Europe,284,3.1649,0.1913,0.0043,62.32,35524.7535
2022,Sweden,Northern Europe,277,3.084,0.2073,0.0047,70.4,32457.3105
2023,Czechia,Eastern Europe,250,3.1127,0.2021,0.0047,67.2,33511.98
2023,France,Western Europe,270,3.0789,0.2025,0.0045,68.15,33498.2333
2023,Germany,Western Europe,258,2.9526,0.2059,0.0046,71.32,32965.345
2023,Italy,Southern Europe,281,3.0382,0.1956,0.0044,66.9,34538.0214
2023,Netherlands,Western Europe,247,3.1631,0.2034,0.0047,67.21,33141.1903
2023,Norway,Northern Europe,260,2.8768,0.2124,0.0048,72.69,31782.6654
2023,Poland,Eastern Europe,284,2.9595,0.2043,0.0046,69.72,33069.493
2023,Portugal,Southern Europe,265,3.1381,0.1915,0.0044,63.77,35304.6038
2023,Spain,Southern Europe,266,3.2933,0.1907,0.0043,62.78,35837.6617
2023,Sweden,Northern Europe,240,2.8088,0.2076,0.0047,73.75,32694.1458
2024,Czechia,Eastern Europe,267,3.1227,0.2026,0.0045,67.42,33312.427
2024,France,Western Europe,260,3.084,0.2049,0.0046,68.08,33011.1808
2024,Germany,Western Europe,232,2.7247,0.2067,0.0047,75.86,32730.3578
2024,Italy,Southern Europe,250,3.1245,0.1949,0.0044,66.0,35015.848
2024,Netherlands,Western Europe,240,2.9355,0.2036,0.0046,70.42,33415.3792
2024,Norway,Northern Europe,263,2.9077,0.2135,0.0048,73.0,31515.9202
2024,Poland,Eastern Europe,288,2.8205,0.2068,0.0046,73.96,32979.4271
2024,Portugal,Southern Europe,261,3.0678,0.1941,0.0044,66.28,35088.6667
2024,Spain,Southern Europe,250,3.4814,0.1843,0.0041,60.0,36963.56
2024,Sweden,Northern Europe,247,3.0599,0.2091,0.0047,70.04,32407.9109
2025,Czechia,Eastern Europe,282,3.0183,0.2027,0.0046,68.79,33438.3511
2025,France,Western Europe,255,2.7946,0.204,0.0045,72.16,33199.7412
2025,Germany,Western Europe,243,3.0066,0.2107,0.0047,70.78,32207.2469
2025,Italy,Southern Europe,280,3.1924,0.1993,0.0045,68.57,34245.8214
2025,Netherlands,Western Europe,234,2.8675,0.2033,0.0046,70.09,33489.0299
2025,Norway,Northern Europe,262,2.8348,0.2079,0.0047,72.9,32244.645
2025,Poland,Eastern Europe,244,2.9811,0.2029,0.0046,70.9,33496.1762
2025,Portugal,Southern Europe,246,2.9204,0.1936,0.0043,68.29,35170.9919
2025,Spain,Southern Europe,233,3.042,0.1853,0.0042,66.52,36600.2403
2025,Sweden,Northern Europe,253,2.6977,0.2082,0.0046,75.89,32484.9091
