country,region,month,observations,td_avg_mm,wear_rate_avg,remaining_life_avg_km,cost_per_1000km_avg,risk_share_pct
Czechia,Eastern Europe,2019-01-31,2,5.935,0.8857,49277.4826,2.7076,0.0
Czechia,Eastern Europe,2019-02-28,3,6.4067,0.6841,77158.399,3.0583,0.0
Czechia,Eastern Europe,2019-03-31,5,4.612,0.9078,35902.961,3.0146,20.0
Czechia,Eastern Europe,2019-04-30,3,5.4667,0.9578,44093.31,3.3595,0.0
Czechia,Eastern Europe,2019-05-31,1,6.47,0.9223,52801.1713,3.1123,0.0
Czechia,Eastern Europe,2019-06-30,2,4.535,1.0339,28156.8943,4.2147,0.0
Czechia,Eastern Europe,2019-07-31,1,4.98,0.9265,36482.0819,2.2586,0.0
Czechia,Eastern Europe,2019-08-31,2,3.7,1.0539,20278.2682,3.8459,50.0
Czechia,Eastern Europe,2019-09-30,3,5.5867,0.7487,53494.2345,2.5796,0.0
Czechia,Eastern Europe,2019-10-31,2,5.89,0.9053,47195.7383,4.3024,0.0
Czechia,Eastern Europe,2019-11-30,3,5.35,0.8179,50179.161,3.5397,0.0
Czechia,Eastern Europe,2019-12-31,1,6.55,0.4141,119540.0,2.1917,0.0
Czechia,Eastern Europe,2020-01-31,6,5.8617,1.3547,40902.0607,4.859,0.0
Czechia,Eastern Europe,2020-02-29,4,5.9475,0.881,51660.3399,3.0419,0.0
Czechia,Eastern Europe,2020-03-31,3,5.7333,0.8423,49251.4184,3.1815,0.0
Czechia,Eastern Europe,2020-04-30,2,5.44,1.2452,33878.8671,4.8418,0.0
Czechia,Eastern Europe,2020-05-31,4,6.2475,0.6961,67965.838,2.9453,0.0
Czechia,Eastern Europe,2020-06-30,4,5.0025,0.792,46469.7896,3.7201,25.0
Czechia,Eastern Europe,2020-07-31,1,5.96,0.8205,53138.2466,3.4177,0.0
Czechia,Eastern Europe,2020-08-31,1,5.37,0.9389,40155.024,3.0072,0.0
Czechia,Eastern Europe,2020-09-30,5,5.782,0.865,53591.1305,3.4099,0.0
Czechia,Eastern Europe,2020-12-31,5,5.64,0.9257,46535.0078,3.3334,0.0
Czechia,Eastern Europe,2021-01-31,4,4.6825,0.8562,40376.5506,3.1208,0.0
Czechia,Eastern Europe,2021-02-28,2,4.755,0.6219,57833.0931,2.9663,0.0
Czechia,Eastern Europe,2021-03-31,5,6.616,0.8029,62654.5356,3.2767,0.0
Czechia,Eastern Europe,2021-04-30,4,6.14,0.7556,64283.2471,2.9817,0.0
Czechia,Eastern Europe,2021-05-31,4,4.895,0.8519,39640.5897,3.6233,0.0
Czechia,Eastern Europe,2021-06-30,3,5.94,0.6927,65800.1478,3.025,0.0
Czechia,Eastern Europe,2021-07-31,2,5.86,1.3586,47566.7051,4.0619,0.0
Czechia,Eastern Europe,2021-08-31,4,4.7475,0.8018,44692.111,3.1728,0.0
Czechia,Eastern Europe,2021-09-30,1,6.94,0.516,103492.6452,2.1967,0.0
Czechia,Eastern Europe,2021-10-31,4,5.5775,0.7491,57961.0686,3.6258,0.0
Czechia,Eastern Europe,2021-11-30,2,5.575,0.5325,75460.5918,2.5523,0.0
Czechia,Eastern Europe,2021-12-31,1,7.04,0.9207,59087.9126,4.0809,0.0
Czechia,Eastern Europe,2022-01-31,1,3.99,1.1808,20240.0196,3.6576,0.0
Czechia,Eastern Europe,2022-02-28,2,5.05,0.75,45979.9321,3.3305,0.0
Czechia,Eastern Europe,2022-03-31,4,5.4425,0.8091,48407.6043,3.3791,0.0
Czechia,Eastern Europe,2022-04-30,1,6.18,1.127,40637.8968,5.4603,0.0
Czechia,Eastern Europe,2022-05-31,1,4.21,1.1077,23563.08,3.7028,0.0
Czechia,Eastern Europe,2022-06-30,2,4.565,0.7745,39970.3325,4.104,0.0
Czechia,Eastern Europe,2022-07-31,3,5.92,0.8932,50758.0701,3.9566,0.0
Czechia,Eastern Europe,2022-08-31,6,5.42,0.7836,51628.039,3.4951,0.0
Czechia,Eastern Europe,2022-09-30,5,5.01,0.7996,43408.6266,3.259,0.0
Czechia,Eastern Europe,2022-10-31,1,5.41,1.0603,35932.5333,3.1307,0.0
Czechia,Eastern Europe,2022-11-30,3,5.0,0.6647,56052.4365,3.3445,0.0
Czechia,Eastern Europe,2022-12-31,1,7.02,0.6802,79677.5195,2.1845,0.0
Czechia,Eastern Europe,2023-01-31,3,5.4967,0.8792,43976.2076,2.9578,0.0
Czechia,Eastern Europe,2023-02-28,2,6.105,0.7895,60393.8453,3.9651,0.0
Czechia,Eastern Europe,2023-03-31,7,4.7043,0.8728,44868.3154,3.1283,14.2857
Czechia,Eastern Europe,2023-04-30,2,5.67,0.9118,44826.4827,3.4728,0.0
Czechia,Eastern Europe,2023-05-31,3,5.2267,0.9759,39590.9791,3.6711,0.0
Czechia,Eastern Europe,2023-06-30,1,7.33,0.9543,60044.3684,4.0533,0.0
Czechia,Eastern Europe,2023-07-31,1,7.25,0.913,61887.1181,3.1088,0.0
Czechia,Eastern Europe,2023-09-30,3,4.2733,1.0419,28644.3195,3.7631,33.3333
Czechia,Eastern Europe,2023-10-31,5,5.706,0.7767,64043.7933,2.8535,20.0
Czechia,Eastern Europe,2023-11-30,3,4.01,0.9944,24710.4178,4.5755,0.0
Czechia,Eastern Europe,2023-12-31,2,5.95,1.0065,44769.6723,3.1531,0.0
Czechia,Eastern Europe,2024-01-31,4,6.6875,0.6856,78715.1964,2.8081,0.0
Czechia,Eastern Europe,2024-02-29,2,5.325,0.8929,44421.1906,3.6501,0.0
Czechia,Eastern Europe,2024-03-31,3,5.48,0.9382,42160.4319,3.5496,0.0
Czechia,Eastern Europe,2024-04-30,2,5.08,1.0371,33552.245,4.7883,0.0
Czechia,Eastern Europe,2024-05-31,3,6.4133,0.8785,55736.5499,3.7811,0.0
Czechia,Eastern Europe,2024-06-30,2,4.9,0.8063,42962.4606,2.2586,0.0
Czechia,Eastern Europe,2024-07-31,4,5.835,0.93,48085.07,3.364,0.0
Czechia,Eastern Europe,2024-08-31,4,6.5975,0.8286,60839.7478,3.1169,0.0
Czechia,Eastern Europe,2024-09-30,2,5.21,0.9706,37492.8837,3.9572,0.0
Czechia,Eastern Europe,2024-10-31,2,4.25,0.8753,30433.4239,3.9227,0.0
Czechia,Eastern Europe,2024-11-30,1,6.08,0.909,49284.5714,3.3201,0.0
Czechia,Eastern Europe,2024-12-31,3,6.27,0.704,68395.4551,3.1757,0.0
Czechia,Eastern Europe,2025-01-31,5,5.04,1.0084,33986.1462,3.8185,0.0
Czechia,Eastern Europe,2025-02-28,6,5.6,0.8595,48914.5838,4.0435,0.0
Czechia,Eastern Europe,2025-03-31,5,6.306,0.7489,64118.7965,2.8642,0.0
Czechia,Eastern Europe,2025-04-30,2,5.2,0.8018,44937.857,2.9924,0.0
Czechia,Eastern Europe,2025-05-31,5,5.37,0.917,41813.6411,3.6954,0.0
Czechia,Eastern Europe,2025-06-30,5,6.612,0.8731,59972.8099,3.2622,0.0
Czechia,Eastern Europe,2025-07-31,1,4.89,0.7288,45141.7295,3.2258,0.0
Czechia,Eastern Europe,2025-08-31,6,5.2867,0.8302,48354.645,3.2002,16.6667
Czechia,Eastern Europe,2025-09-30,1,6.75,0.9731,52921.0695,3.5556,0.0
Czechia,Eastern Europe,2025-10-31,3,5.4833,0.7829,51714.163,3.4768,0.0
Czechia,Eastern Europe,2025-11-30,4,5.55,0.8358,53170.4051,2.9814,0.0
Czechia,Eastern Europe,2025-12-31,2,4.65,0.9969,34289.6595,4.2195,0.0
France,Western Europe,2019-01-31,3,6.7933,0.7844,70465.0821,2.6948,0.0
France,Western Europe,2019-02-28,2,5.425,0.7711,50808.5615,3.731,0.0
France,Western Europe,2019-03-31,2,6.7,0.7599,67145.2314,3.0558,0.0
France,Western Europe,2019-04-30,4,5.49,0.8492,50026.2846,3.2271,0.0
France,Western Europe,2019-05-31,2,6.53,0.7394,69535.417,3.3141,0.0
France,Western Europe,2019-06-30,2,4.865,0.8666,37412.8466,4.2345,0.0
France,Western Europe,2019-07-31,4,6.05,0.7088,71753.0817,2.6904,0.0
France,Western Europe,2019-08-31,2,6.755,0.9745,53092.6101,3.2128,0.0
France,Western Europe,2019-09-30,3,6.29,0.8104,60368.2687,3.208,0.0
France,Western Europe,2019-10-31,3,6.15,0.7308,63234.5566,2.9322,0.0
France,Western Europe,2019-11-30,1,7.38,0.4629,124858.1404,1.7776,0.0
France,Western Europe,2019-12-31,4,6.405,0.7837,65874.3147,2.7753,0.0
France,Western Europe,2020-01-31,4,6.68,0.5882,90098.8139,2.5591,0.0
France,Western Europe,2020-02-29,2,5.52,1.0279,37926.5607,3.6238,0.0
France,Western Europe,2020-03-31,3,6.12,0.5965,84597.0267,2.4945,0.0
France,Western Europe,2020-04-30,3,5.6,0.7744,51736.859,2.8969,0.0
France,Western Europe,2020-05-31,3,4.86,0.8056,45133.0873,3.4978,0.0
France,Western Europe,2020-06-30,1,3.12,1.0087,15069.2587,4.6929,0.0
France,Western Europe,2020-07-31,2,5.47,0.9171,43948.784,2.569,0.0
France,Western Europe,2020-08-31,3,6.0133,0.7928,60559.426,2.7541,0.0
France,Western Europe,2020-09-30,2,6.9,0.5935,89408.919,2.7094,0.0
France,Western Europe,2020-10-31,5,6.016,0.6856,69350.9065,3.1127,0.0
France,Western Europe,2020-11-30,3,5.6667,0.8237,50469.8611,3.7461,0.0
France,Western Europe,2020-12-31,1,5.59,0.5932,67258.4093,3.0718,0.0
France,Western Europe,2021-01-31,3,6.3633,0.6769,72912.3256,3.0409,0.0
France,Western Europe,2021-02-28,5,6.024,0.8052,56614.9012,3.1252,0.0
France,Western Europe,2021-03-31,1,7.32,0.8862,64542.5359,3.705,0.0
France,Western Europe,2021-04-30,1,4.99,0.6159,55045.5,3.9991,0.0
France,Western Europe,2021-05-31,5,5.99,0.6521,69567.0421,2.7127,0.0
France,Western Europe,2021-06-30,2,6.135,0.7312,68055.9047,3.1313,0.0
France,Western Europe,2021-07-31,3,5.9767,0.6005,74346.9605,2.1063,0.0
France,Western Europe,2021-08-31,5,6.39,0.7586,65074.5602,3.1703,0.0
France,Western Europe,2021-09-30,2,6.0375,0.6211,71599.643,2.5954,0.0
France,Western Europe,2021-10-31,7,6.8714,0.781,69868.447,2.971,0.0
France,Western Europe,2021-11-30,1,6.45,0.598,81109.1176,2.3048,0.0
France,Western Europe,2021-12-31,2,7.035,0.6101,89042.1692,2.3602,0.0
France,Western Europe,2022-01-31,2,5.555,0.6232,63391.8158,2.4951,0.0
France,Western Europe,2022-02-28,3,6.3033,0.7807,61133.0084,2.712,0.0
France,Western Europe,2022-03-31,2,4.98,0.8657,39098.8437,3.3238,0.0
France,Western Europe,2022-04-30,6,6.0583,0.6522,68652.1301,2.7871,0.0
France,Western Europe,2022-05-31,4,6.6925,0.5571,99202.9975,2.3564,0.0
France,Western Europe,2022-07-31,3,5.8967,0.8273,52160.7526,3.0735,0.0
France,Western Europe,2022-08-31,3,5.5333,0.6753,58015.6249,2.728,0.0
France,Western Europe,2022-09-30,5,6.052,0.6905,71795.4447,2.9566,0.0
France,Western Europe,2022-10-31,3,6.7533,0.9884,52300.4501,4.3273,0.0
France,Western Europe,2022-11-30,6,6.4917,0.7114,72000.6047,2.9517,0.0
France,Western Europe,2022-12-31,2,5.72,0.939,49787.5556,3.8643,0.0
France,Western Europe,2023-01-31,5,6.55,0.7252,69019.1581,2.9608,0.0
France,Western Europe,2023-02-28,5,6.612,0.6667,84489.6882,2.7366,0.0
France,Western Europe,2023-03-31,3,6.17,0.8604,56467.9993,2.8681,0.0
France,Western Europe,2023-04-30,1,5.92,0.9469,45624.0,3.7119,0.0
France,Western Europe,2023-05-31,7,5.17,0.8221,51758.0225,3.0665,14.2857
France,Western Europe,2023-06-30,1,6.64,0.5556,90713.4545,2.5801,0.0
France,Western Europe,2023-07-31,1,6.65,0.8249,61216.0284,3.9995,0.0
France,Western Europe,2023-08-31,1,6.6,0.732,68305.9701,3.1485,0.0
France,Western Europe,2023-09-30,3,5.8067,0.5716,73508.8076,2.4451,0.0
France,Western Europe,2023-10-31,7,6.6829,0.6916,87157.7414,2.8032,0.0
France,Western Europe,2023-11-30,1,5.19,0.6697,53609.2421,2.7035,0.0
France,Western Europe,2023-12-31,6,6.3167,0.7237,66974.1255,3.2589,0.0
France,Western Europe,2024-01-31,1,4.68,0.8553,36012.5652,3.0697,0.0
France,Western Europe,2024-02-29,4,5.83,0.7345,63768.4433,3.282,0.0
France,Western Europe,2024-03-31,3,6.4933,0.754,65311.7286,3.1354,0.0
France,Western Europe,2024-04-30,8,5.1638,0.7544,51065.9688,2.9907,0.0
France,Western Europe,2024-05-31,2,5.98,0.8666,51227.9131,3.618,0.0
France,Western Europe,2024-06-30,7,6.9286,0.6906,80478.4124,2.7431,0.0
France,Western Europe,2024-07-31,1,2.8,0.7176,16723.1907,3.2669,0.0
France,Western Europe,2024-08-31,2,5.05,0.7909,50245.3413,3.2573,0.0
France,Western Europe,2024-09-30,2,6.52,0.91,57356.9912,3.0813,0.0
France,Western Europe,2024-10-31,4,6.1875,0.7198,64340.3264,3.0233,0.0
France,Western Europe,2024-11-30,3,6.89,0.8785,59662.0286,3.313,0.0
France,Western Europe,2024-12-31,1,6.47,0.5788,84143.7706,2.9978,0.0
France,Western Europe,2025-01-31,1,4.73,0.842,37174.9603,3.0391,0.0
France,Western Europe,2025-02-28,1,6.47,0.784,62115.4176,2.3461,0.0
France,Western Europe,2025-03-31,3,6.17,0.7311,65542.4234,2.605,0.0
France,Western Europe,2025-04-30,1,5.94,0.7205,60240.0189,3.3485,0.0
France,Western Europe,2025-05-31,1,8.17,0.8782,74809.5577,2.503,0.0
France,Western Europe,2025-06-30,2,5.955,0.9914,47319.1793,3.9309,0.0
France,Western Europe,2025-07-31,1,6.37,0.8253,57796.1617,1.7949,0.0
France,Western Europe,2025-08-31,6,6.2183,0.8615,54300.6149,2.9956,0.0
France,Western Europe,2025-09-30,2,3.765,0.7998,30358.8338,3.1002,50.0
France,Western Europe,2025-10-31,3,6.3067,0.7029,72826.7888,2.6475,0.0
France,Western Europe,2025-11-30,3,5.8433,0.8688,51218.8889,2.815,0.0
France,Western Europe,2025-12-31,2,5.915,0.9992,43522.016,3.8907,0.0
Germany,Western Europe,2019-01-31,5,5.28,0.9279,44357.2885,3.5362,20.0
Germany,Western Europe,2019-02-28,1,5.54,0.7841,50247.2614,3.8185,0.0
Germany,Western Europe,2019-03-31,4,6.3125,0.9322,50363.4969,3.2939,0.0
Germany,Western Europe,2019-04-30,4,6.555,0.8187,61924.2013,3.6507,0.0
Germany,Western Europe,2019-05-31,2,5.735,0.7803,58816.0186,3.7307,0.0
Germany,Western Europe,2019-06-30,2,5.535,1.1521,34114.484,4.8643,0.0
Germany,Western Europe,2019-07-31,1,7.36,0.5788,99518.4,2.7304,0.0
Germany,Western Europe,2019-09-30,2,5.58,0.7704,63858.0297,2.9953,0.0
Germany,Western Europe,2019-10-31,3,5.5133,0.9283,42097.1615,4.3447,0.0
Germany,Western Europe,2019-11-30,4,5.6,0.87,46639.2182,4.2434,0.0
Germany,Western Europe,2019-12-31,2,5.085,0.9463,37049.2996,3.6994,0.0
Germany,Western Europe,2020-01-31,2,4.325,1.1135,24505.9586,3.9697,0.0
Germany,Western Europe,2020-02-29,4,5.6925,0.9297,44194.8047,3.8122,0.0
Germany,Western Europe,2020-03-31,4,5.995,0.8899,49698.8482,3.4558,0.0
Germany,Western Europe,2020-04-30,3,6.2333,0.751,63248.2173,3.1395,0.0
Germany,Western Europe,2020-05-31,3,5.23,0.8963,41159.1817,3.3843,0.0
Germany,Western Europe,2020-06-30,6,5.9217,0.9769,45372.8498,3.8282,0.0
Germany,Western Europe,2020-07-31,6,5.14,1.004,35888.1019,4.364,16.6667
Germany,Western Europe,2020-08-31,4,5.485,0.8754,45334.0389,3.4155,0.0
Germany,Western Europe,2020-09-30,2,6.12,0.8051,58157.3254,3.484,0.0
Germany,Western Europe,2020-10-31,7,5.0686,0.7741,53135.6737,3.0683,14.2857
Germany,Western Europe,2020-12-31,1,7.22,0.8516,65994.8571,3.3943,0.0
Germany,Western Europe,2021-01-31,5,5.026,0.8061,43019.4744,3.512,20.0
Germany,Western Europe,2021-02-28,4,6.1025,0.8024,56612.9078,3.5037,0.0
Germany,Western Europe,2021-03-31,1,6.33,0.8946,52872.9103,3.1432,0.0
Germany,Western Europe,2021-04-30,1,6.03,0.5907,74989.4291,2.2704,0.0
Germany,Western Europe,2021-05-31,2,5.345,1.0159,36756.4142,5.4408,0.0
Germany,Western Europe,2021-06-30,2,7.105,1.063,54464.8831,3.7589,0.0
Germany,Western Europe,2021-07-31,5,5.676,0.8952,47761.9082,3.3571,0.0
Germany,Western Europe,2021-08-31,3,5.19,0.863,42364.641,3.6292,0.0
Germany,Western Europe,2021-09-30,1,6.29,0.9165,51174.6568,3.5046,0.0
Germany,Western Europe,2021-10-31,2,5.035,0.8785,39097.8465,2.6278,0.0
Germany,Western Europe,2021-11-30,2,5.33,0.8538,42990.2456,3.7213,0.0
Germany,Western Europe,2021-12-31,3,5.8867,0.7892,55838.8954,3.4475,0.0
Germany,Western Europe,2022-01-31,3,6.1233,0.8882,54642.0048,3.2615,0.0
Germany,Western Europe,2022-02-28,2,5.315,0.8344,44463.7986,3.9313,0.0
Germany,Western Europe,2022-03-31,1,4.31,0.9216,29406.5971,2.5197,0.0
Germany,Western Europe,2022-04-30,7,5.2743,0.9037,47422.1842,3.5394,14.2857
Germany,Western Europe,2022-05-31,1,6.46,0.8662,56106.0,5.0282,0.0
Germany,Western Europe,2022-07-31,2,5.31,0.9396,40017.6482,3.7623,0.0
Germany,Western Europe,2022-08-31,6,5.5917,0.7382,57134.9036,3.0789,0.0
Germany,Western Europe,2022-10-31,2,5.94,0.71,61064.528,2.868,0.0
Germany,Western Europe,2022-11-30,3,5.5733,1.0319,38914.0988,4.2221,0.0
Germany,Western Europe,2022-12-31,1,4.91,0.8761,37783.2193,4.6974,0.0
Germany,Western Europe,2023-01-31,2,4.435,0.8453,35992.7983,2.8859,0.0
Germany,Western Europe,2023-02-28,5,5.518,1.0285,38784.6772,3.906,0.0
Germany,Western Europe,2023-03-31,8,6.635,0.7728,68843.1532,2.8825,0.0
Germany,Western Europe,2023-04-30,3,5.8267,0.956,44448.8416,2.7233,0.0
Germany,Western Europe,2023-05-31,2,7.05,0.7254,75242.3842,2.9038,0.0
Germany,Western Europe,2023-06-30,3,5.3367,0.8228,46048.8701,3.2967,0.0
Germany,Western Europe,2023-07-31,2,6.255,0.8767,53153.7149,3.1948,0.0
Germany,Western Europe,2023-08-31,2,6.27,1.0605,46161.7543,3.862,0.0
Germany,Western Europe,2023-09-30,2,4.69,0.798,38696.6949,3.5841,0.0
Germany,Western Europe,2023-10-31,4,4.675,0.9474,31869.8527,3.7019,25.0
Germany,Western Europe,2023-11-30,5,5.3,0.6901,57855.9786,3.0514,0.0
Germany,Western Europe,2023-12-31,5,5.202,0.9088,40588.4647,3.5365,0.0
Germany,Western Europe,2024-01-31,5,5.228,0.9268,42573.5372,3.3456,0.0
Germany,Western Europe,2024-02-29,5,5.436,0.8467,48001.5322,3.3288,0.0
Germany,Western Europe,2024-03-31,2,6.15,0.7807,58333.4955,3.6667,0.0
Germany,Western Europe,2024-04-30,2,3.79,1.0552,22002.7945,4.5079,50.0
Germany,Western Europe,2024-05-31,4,6.2225,0.9124,51524.2763,4.3521,0.0
Germany,Western Europe,2024-06-30,4,7.04,0.8248,70418.1195,2.9278,0.0
Germany,Western Europe,2024-07-31,10,4.615,0.9015,35548.8189,3.9253,0.0
Germany,Western Europe,2024-08-31,3,2.93,1.2011,11727.7837,4.6582,33.3333
Germany,Western Europe,2024-09-30,3,6.555,0.8674,59283.5039,3.6588,0.0
Germany,Western Europe,2024-10-31,1,5.45,1.0163,37881.0221,4.9095,0.0
Germany,Western Europe,2024-12-31,2,5.0,1.0268,32651.8449,3.0546,0.0
Germany,Western Europe,2025-01-31,3,6.0867,0.8336,56952.1954,2.7418,0.0
Germany,Western Europe,2025-03-31,4,4.76,1.0337,36064.486,3.5719,0.0
Germany,Western Europe,2025-04-30,2,4.005,0.8896,28019.0018,4.0549,50.0
Germany,Western Europe,2025-05-31,4,5.185,0.8914,42092.2079,4.0582,0.0
Germany,Western Europe,2025-06-30,4,5.93,0.7487,60220.127,3.4544,0.0
Germany,Western Europe,2025-07-31,5,4.67,0.7999,47238.9554,3.6382,20.0
Germany,Western Europe,2025-08-31,7,5.9043,0.8486,53319.1301,3.2333,0.0
Germany,Western Europe,2025-09-30,4,5.5925,0.7859,54052.3356,3.4131,0.0
Germany,Western Europe,2025-10-31,3,5.7567,0.9767,43820.1443,3.3711,0.0
Germany,Western Europe,2025-11-30,2,5.08,0.8455,40338.655,3.1142,0.0
Germany,Western Europe,2025-12-31,1,6.52,0.6795,72404.5614,3.3227,0.0
Italy,Southern Europe,2019-01-31,2,6.23,0.5764,79904.4092,2.4968,0.0
Italy,Southern Europe,2019-02-28,1,5.4,0.7686,49438.5253,3.5545,0.0
Italy,Southern Europe,2019-03-31,2,7.73,0.6707,91619.8696,2.4915,0.0
Italy,Southern Europe,2019-04-30,4,6.01,0.7782,57469.6533,3.2398,0.0
Italy,Southern Europe,2019-05-31,5,5.292,0.7437,51162.9207,2.8368,0.0
Italy,Southern Europe,2019-06-30,4,5.9175,0.8314,57038.8569,3.0763,0.0
Italy,Southern Europe,2019-07-31,1,6.7,0.7196,70868.5263,2.4071,0.0
Italy,Southern Europe,2019-08-31,4,5.95,0.7447,59543.4161,2.52,0.0
Italy,Southern Europe,2019-09-30,4,6.745,0.7466,70287.3228,2.9883,0.0
Italy,Southern Europe,2019-10-31,1,7.81,0.5195,119549.1064,2.2114,0.0
Italy,Southern Europe,2019-11-30,2,6.675,0.7369,68913.872,3.1829,0.0
Italy,Southern Europe,2019-12-31,2,5.195,0.6839,54535.1571,3.2234,0.0
Italy,Southern Europe,2020-01-31,5,5.586,0.7956,50846.2723,3.2414,0.0
Italy,Southern Europe,2020-02-29,3,5.65,0.6426,64922.0888,2.366,0.0
Italy,Southern Europe,2020-03-31,1,7.38,0.7018,82365.0,3.2706,0.0
Italy,Southern Europe,2020-04-30,5,5.208,0.7659,48566.815,2.7899,0.0
Italy,Southern Europe,2020-06-30,4,6.235,0.7093,67051.797,2.7629,0.0
Italy,Southern Europe,2020-07-31,5,6.076,0.6948,65135.7001,2.2144,0.0
Italy,Southern Europe,2020-08-31,1,4.74,0.685,45840.0379,2.0153,0.0
Italy,Southern Europe,2020-09-30,5,5.35,0.7241,54269.755,3.195,0.0
Italy,Southern Europe,2020-10-31,2,5.92,0.6884,75880.005,2.7865,0.0
Italy,Southern Europe,2020-11-30,2,6.245,0.6693,72389.0519,2.5849,0.0
Italy,Southern Europe,2020-12-31,7,5.6,0.7442,55117.1319,3.0841,0.0
Italy,Southern Europe,2021-01-31,1,7.23,0.7092,79383.0,3.7477,0.0
Italy,Southern Europe,2021-02-28,1,6.22,0.7727,59786.8679,3.966,0.0
