country,region,month,observations,td_avg_mm,wear_rate_avg,remaining_life_avg_km,cost_per_1000km_avg,risk_share_pct
Italy,Southern Europe,2021-03-31,4,6.1775,0.6812,67427.0966,3.2362,0.0
Italy,Southern Europe,2021-04-30,4,6.31,0.6834,76809.0709,3.1114,0.0
Italy,Southern Europe,2021-05-31,5,5.524,0.6787,63031.0276,2.5538,20.0
Italy,Southern Europe,2021-06-30,7,5.8343,0.8294,55864.083,2.8459,0.0
Italy,Southern Europe,2021-07-31,3,5.6967,0.7576,62541.1342,2.9118,0.0
Italy,Southern Europe,2021-08-31,2,5.75,0.7539,56547.104,2.8747,0.0
Italy,Southern Europe,2021-09-30,3,5.5167,0.6351,67962.9543,2.838,0.0
Italy,Southern Europe,2021-10-31,5,5.608,0.799,52049.3601,3.2208,0.0
Italy,Southern Europe,2021-11-30,3,5.9067,0.8433,52934.2622,3.0476,0.0
Italy,Southern Europe,2021-12-31,6,6.06,0.7359,63238.9006,3.0805,0.0
Italy,Southern Europe,2022-01-31,4,5.6575,0.8468,48292.3365,3.6026,0.0
Italy,Southern Europe,2022-02-28,3,6.1233,0.6813,68629.6027,2.7482,0.0
Italy,Southern Europe,2022-03-31,1,7.05,0.4552,119720.6329,2.1585,0.0
Italy,Southern Europe,2022-04-30,2,6.215,0.6428,73156.3158,2.8227,0.0
Italy,Southern Europe,2022-05-31,6,5.2567,0.6422,61545.1457,2.4956,0.0
Italy,Southern Europe,2022-06-30,1,6.8,0.6431,80864.4068,2.4637,0.0
Italy,Southern Europe,2022-07-31,3,6.4567,0.6277,84805.0739,2.9154,0.0
Italy,Southern Europe,2022-08-31,6,5.9717,0.7119,72129.2424,2.6783,16.6667
Italy,Southern Europe,2022-09-30,5,5.884,0.8079,57209.1281,3.2988,0.0
Italy,Southern Europe,2022-10-31,2,6.76,0.8704,59159.707,4.0952,0.0
Italy,Southern Europe,2022-11-30,3,5.7167,0.8328,50140.1329,3.3018,0.0
Italy,Southern Europe,2022-12-31,4,5.2875,0.8163,45491.7293,3.2086,0.0
Italy,Southern Europe,2023-01-31,3,4.8767,0.8658,37395.1737,4.0231,0.0
Italy,Southern Europe,2023-02-28,3,6.59,0.6001,83474.7665,2.2886,0.0
Italy,Southern Europe,2023-03-31,5,5.146,0.7678,48785.0651,3.0792,0.0
Italy,Southern Europe,2023-04-30,5,5.576,0.7291,63252.5624,3.0381,0.0
Italy,Southern Europe,2023-05-31,6,6.2133,0.7943,61605.0189,3.1926,0.0
Italy,Southern Europe,2023-06-30,5,5.356,0.7866,48903.9208,3.3319,0.0
Italy,Southern Europe,2023-07-31,3,5.3567,0.7985,49570.9402,3.2926,0.0
Italy,Southern Europe,2023-08-31,2,5.435,0.7128,54771.9986,2.538,0.0
Italy,Southern Europe,2023-09-30,2,5.73,0.8142,61086.6088,2.5631,0.0
Italy,Southern Europe,2023-10-31,4,4.8925,0.9582,39044.5762,3.3658,25.0
Italy,Southern Europe,2023-11-30,7,5.7186,0.7126,61089.5415,3.0273,0.0
Italy,Southern Europe,2023-12-31,1,2.53,0.94,9893.3825,3.7797,100.0
Italy,Southern Europe,2024-01-31,6,5.585,0.734,56936.8285,3.0925,0.0
Italy,Southern Europe,2024-02-29,2,6.09,0.6235,70850.4664,2.4717,0.0
Italy,Southern Europe,2024-03-31,2,6.95,0.6371,91030.0309,2.2995,0.0
Italy,Southern Europe,2024-04-30,3,5.0633,0.7287,50546.4597,3.0307,0.0
Italy,Southern Europe,2024-05-31,3,6.0967,0.6871,69658.8766,2.7904,0.0
Italy,Southern Europe,2024-06-30,1,6.92,0.3517,151276.9346,1.9355,0.0
Italy,Southern Europe,2024-07-31,6,5.0083,0.7232,48148.8901,3.2925,16.6667
Italy,Southern Europe,2024-08-31,1,4.74,0.6417,48931.0651,2.5316,0.0
Italy,Southern Europe,2024-09-30,4,5.385,0.6281,59071.675,2.2714,0.0
Italy,Southern Europe,2024-10-31,1,7.84,0.4457,140001.0492,2.023,0.0
Italy,Southern Europe,2024-11-30,3,5.3633,0.7258,61535.3158,3.2756,0.0
Italy,Southern Europe,2024-12-31,5,5.892,0.7204,63235.9922,2.8158,0.0
Italy,Southern Europe,2025-01-31,2,7.26,0.799,70899.0955,2.9389,0.0
Italy,Southern Europe,2025-02-28,2,7.08,0.6111,90342.3,2.488,0.0
Italy,Southern Europe,2025-03-31,2,5.445,0.7056,61109.2308,2.9163,0.0
Italy,Southern Europe,2025-04-30,1,6.38,0.8976,53253.005,3.6262,0.0
Italy,Southern Europe,2025-05-31,3,5.5967,0.7263,55504.713,3.1075,0.0
Italy,Southern Europe,2025-06-30,2,6.385,0.6615,72890.628,2.92,0.0
Italy,Southern Europe,2025-07-31,3,6.0033,0.5739,78339.0153,2.2847,0.0
Italy,Southern Europe,2025-08-31,5,5.478,0.7089,55937.948,2.8306,0.0
Italy,Southern Europe,2025-09-30,4,5.7325,0.8158,52765.3837,3.4214,0.0
Italy,Southern Europe,2025-10-31,3,6.3067,0.6318,78538.794,3.139,0.0
Italy,Southern Europe,2025-11-30,6,6.3983,0.657,82964.5216,2.5728,0.0
Italy,Southern Europe,2025-12-31,5,5.626,0.644,68326.5314,2.5827,0.0
Netherlands,Western Europe,2019-01-31,2,6.58,0.5311,105231.0063,2.6507,0.0
Netherlands,Western Europe,2019-02-28,2,5.05,0.9701,35616.5885,3.1658,0.0
Netherlands,Western Europe,2019-03-31,4,4.7775,0.7883,44357.067,3.4581,25.0
Netherlands,Western Europe,2019-04-30,2,5.155,0.9052,40605.017,2.9257,0.0
Netherlands,Western Europe,2019-05-31,4,6.385,0.7664,64980.5679,2.8453,0.0
Netherlands,Western Europe,2019-06-30,2,3.905,0.785,32598.4393,2.8879,50.0
Netherlands,Western Europe,2019-07-31,3,5.52,0.6372,61374.5155,2.897,0.0
Netherlands,Western Europe,2019-08-31,3,5.9333,0.8219,59741.4568,3.3156,0.0
Netherlands,Western Europe,2019-10-31,2,8.125,0.526,123987.8672,2.0739,0.0
Netherlands,Western Europe,2019-11-30,4,6.7425,0.7345,72098.8062,3.1521,0.0
Netherlands,Western Europe,2019-12-31,3,5.9833,0.6873,71725.7067,2.6528,0.0
Netherlands,Western Europe,2020-01-31,3,5.9067,0.8557,51067.8223,3.014,0.0
Netherlands,Western Europe,2020-03-31,2,4.24,1.0015,27109.4518,3.6603,0.0
Netherlands,Western Europe,2020-04-30,2,6.965,0.6672,81221.1599,3.1227,0.0
Netherlands,Western Europe,2020-05-31,2,6.8,0.8283,62885.6784,3.8211,0.0
Netherlands,Western Europe,2020-06-30,3,5.8933,0.7231,69551.2754,2.7218,0.0
Netherlands,Western Europe,2020-07-31,4,5.8125,0.7384,62508.7579,2.94,0.0
Netherlands,Western Europe,2020-08-31,4,5.2975,0.7031,58203.5678,3.0532,0.0
Netherlands,Western Europe,2020-09-30,3,6.65,0.658,80472.1734,2.891,0.0
Netherlands,Western Europe,2020-10-31,5,6.38,0.7726,65030.128,2.8125,0.0
Netherlands,Western Europe,2020-11-30,1,4.37,0.6761,40970.2326,2.9698,0.0
Netherlands,Western Europe,2020-12-31,4,6.2825,0.6724,72147.0459,3.0255,0.0
Netherlands,Western Europe,2021-02-28,2,6.29,0.8631,55545.7588,3.5999,0.0
Netherlands,Western Europe,2021-03-31,6,6.4783,0.646,86685.1961,2.4953,0.0
Netherlands,Western Europe,2021-05-31,4,7.2725,0.6508,90384.7904,2.7636,0.0
Netherlands,Western Europe,2021-06-30,2,6.205,0.6668,69340.2293,3.1021,0.0
Netherlands,Western Europe,2021-07-31,1,6.45,0.8675,55905.7391,3.5038,0.0
Netherlands,Western Europe,2021-08-31,1,7.38,0.7904,73125.2571,3.3174,0.0
Netherlands,Western Europe,2021-09-30,3,6.18,0.7937,63830.5105,2.9794,0.0
Netherlands,Western Europe,2021-10-31,3,6.25,0.6956,66754.7337,2.9403,0.0
Netherlands,Western Europe,2021-11-30,7,6.0929,0.7214,68108.1942,2.8141,0.0
Netherlands,Western Europe,2021-12-31,5,6.478,0.6691,88037.6548,2.6553,0.0
Netherlands,Western Europe,2022-01-31,1,6.01,0.9105,48433.3043,3.4023,0.0
Netherlands,Western Europe,2022-02-28,4,5.1925,0.8689,41924.6834,3.922,0.0
Netherlands,Western Europe,2022-03-31,2,6.09,0.6903,65033.3276,3.5083,0.0
Netherlands,Western Europe,2022-04-30,4,4.4875,0.7126,48137.5576,2.5559,25.0
Netherlands,Western Europe,2022-05-31,9,6.2622,0.7069,78287.6547,2.9124,11.1111
Netherlands,Western Europe,2022-06-30,3,5.94,0.9442,53717.9391,3.4257,0.0
Netherlands,Western Europe,2022-07-31,1,7.46,0.4056,144459.8519,1.6372,0.0
Netherlands,Western Europe,2022-09-30,3,6.91,0.6838,80813.349,2.5376,0.0
Netherlands,Western Europe,2022-10-31,3,5.51,0.8073,50300.2852,3.3563,0.0
Netherlands,Western Europe,2022-11-30,2,4.895,0.8753,47045.7154,2.9505,0.0
Netherlands,Western Europe,2022-12-31,1,6.93,0.5785,92136.1111,2.8473,0.0
Netherlands,Western Europe,2023-01-31,1,5.11,0.9538,36800.5728,3.3062,0.0
Netherlands,Western Europe,2023-02-28,3,4.51,0.885,38331.338,3.2788,33.3333
Netherlands,Western Europe,2023-03-31,7,5.5771,0.7774,57962.6954,2.9685,14.2857
Netherlands,Western Europe,2023-05-31,2,6.625,0.6128,82902.9324,2.5559,0.0
Netherlands,Western Europe,2023-06-30,2,5.475,0.5772,66706.3716,2.6967,0.0
Netherlands,Western Europe,2023-07-31,1,7.16,0.6808,81663.7193,2.5943,0.0
Netherlands,Western Europe,2023-08-31,2,4.61,0.7095,44304.9615,1.9879,0.0
Netherlands,Western Europe,2023-09-30,3,6.1,0.6254,71629.7625,2.4125,0.0
Netherlands,Western Europe,2023-10-31,3,5.13,0.9212,42037.3431,3.8376,0.0
Netherlands,Western Europe,2023-11-30,3,4.4833,0.7036,64881.9453,2.3081,33.3333
Netherlands,Western Europe,2024-01-31,2,6.775,0.583,92330.6729,2.9965,0.0
Netherlands,Western Europe,2024-02-29,3,6.33,0.8383,56970.2724,3.4506,0.0
Netherlands,Western Europe,2024-03-31,1,3.45,0.7369,25105.0362,3.003,0.0
Netherlands,Western Europe,2024-04-30,1,5.25,0.6635,55009.8035,2.8757,0.0
Netherlands,Western Europe,2024-05-31,4,6.3375,0.6767,73833.9032,2.923,0.0
Netherlands,Western Europe,2024-06-30,3,6.4133,0.8132,63515.1784,3.6137,0.0
Netherlands,Western Europe,2024-08-31,2,5.445,0.8994,46201.4546,3.1698,0.0
Netherlands,Western Europe,2024-09-30,3,6.3233,0.7454,67344.069,2.7912,0.0
Netherlands,Western Europe,2024-10-31,3,6.73,0.6736,77516.1557,3.1439,0.0
Netherlands,Western Europe,2024-11-30,6,6.725,0.6414,85650.0259,2.4951,0.0
Netherlands,Western Europe,2024-12-31,4,5.52,0.706,68699.3839,2.7721,0.0
Netherlands,Western Europe,2025-01-31,4,6.955,1.2983,63201.3452,3.9574,0.0
Netherlands,Western Europe,2025-02-28,4,5.8275,0.7991,56478.5642,3.3072,0.0
Netherlands,Western Europe,2025-03-31,3,4.4733,0.747,46259.6913,3.0098,33.3333
Netherlands,Western Europe,2025-04-30,2,5.94,0.8528,50700.422,3.2966,0.0
Netherlands,Western Europe,2025-05-31,1,6.78,1.07,48412.8556,2.7661,0.0
Netherlands,Western Europe,2025-06-30,1,6.85,0.718,73119.5225,3.162,0.0
Netherlands,Western Europe,2025-07-31,2,6.25,0.6163,75918.8125,2.2273,0.0
Netherlands,Western Europe,2025-08-31,2,6.19,0.7739,62217.8042,2.6977,0.0
Netherlands,Western Europe,2025-10-31,7,5.7557,0.8394,53592.8366,2.7926,0.0
Netherlands,Western Europe,2025-11-30,1,4.59,0.882,33900.1114,4.3743,0.0
Netherlands,Western Europe,2025-12-31,1,6.47,0.5135,94842.5543,2.3221,0.0
Norway,Northern Europe,2019-01-31,1,2.56,1.0362,9264.8324,3.4211,100.0
Norway,Northern Europe,2019-02-28,5,5.632,0.8937,47635.4142,3.4604,0.0
Norway,Northern Europe,2019-03-31,2,3.745,1.0688,22023.2349,3.7776,50.0
Norway,Northern Europe,2019-04-30,3,3.36,1.1367,14838.9312,4.2077,33.3333
Norway,Northern Europe,2019-05-31,2,6.01,0.9525,46658.1323,3.6327,0.0
Norway,Northern Europe,2019-06-30,6,5.7033,0.9344,45121.2655,3.7568,0.0
Norway,Northern Europe,2019-07-31,4,4.4175,1.1066,25624.9405,4.0618,0.0
Norway,Northern Europe,2019-08-31,1,1.92,1.1009,2906.7801,4.9933,100.0
Norway,Northern Europe,2019-09-30,5,3.978,0.9539,26919.4906,3.505,20.0
Norway,Northern Europe,2019-10-31,4,4.43,0.9573,31065.3201,4.518,25.0
Norway,Northern Europe,2019-11-30,2,5.76,0.9813,43195.567,4.4282,0.0
Norway,Northern Europe,2019-12-31,5,4.956,0.9585,34890.2947,4.2723,20.0
Norway,Northern Europe,2020-01-31,3,5.5833,1.0223,39524.1233,4.8969,0.0
Norway,Northern Europe,2020-02-29,3,5.73,1.2258,33757.9648,3.8218,0.0
Norway,Northern Europe,2020-03-31,2,6.61,0.8784,65599.0083,2.6209,0.0
Norway,Northern Europe,2020-04-30,5,5.612,0.8908,46734.376,3.8033,0.0
Norway,Northern Europe,2020-05-31,5,5.086,0.9215,38329.3765,3.7521,0.0
Norway,Northern Europe,2020-06-30,6,5.7567,0.892,46704.6584,3.7249,0.0
Norway,Northern Europe,2020-07-31,5,6.25,0.9275,52082.1505,3.8544,0.0
Norway,Northern Europe,2020-08-31,2,7.105,0.9987,57597.4149,3.683,0.0
Norway,Northern Europe,2020-09-30,4,4.6175,0.9543,32668.6373,3.9792,0.0
Norway,Northern Europe,2020-10-31,2,5.54,1.1948,32969.9026,4.2106,0.0
Norway,Northern Europe,2020-11-30,1,4.56,0.9102,32521.0526,4.2428,0.0
Norway,Northern Europe,2020-12-31,5,5.87,0.9922,43500.7442,4.3044,0.0
Norway,Northern Europe,2021-01-31,4,5.32,0.962,42334.9627,3.8748,0.0
Norway,Northern Europe,2021-02-28,5,5.918,0.8789,55269.7104,3.433,0.0
Norway,Northern Europe,2021-03-31,2,3.405,0.9007,26607.0475,3.8266,50.0
Norway,Northern Europe,2021-04-30,3,7.04,0.9583,57867.4975,3.7088,0.0
Norway,Northern Europe,2021-05-31,2,5.485,1.1309,34488.5502,4.5334,0.0
Norway,Northern Europe,2021-06-30,2,4.255,1.1583,22880.3206,5.3456,0.0
Norway,Northern Europe,2021-07-31,2,5.725,0.9788,43493.0572,3.9444,0.0
Norway,Northern Europe,2021-08-31,1,6.58,1.298,38365.4026,3.1947,0.0
Norway,Northern Europe,2021-11-30,1,6.18,0.7345,62354.8613,4.0299,0.0
Norway,Northern Europe,2021-12-31,1,5.95,0.8544,50912.3134,4.1877,0.0
Norway,Northern Europe,2022-01-31,3,5.8667,1.1408,37308.6398,4.0844,0.0
Norway,Northern Europe,2022-02-28,7,5.4671,0.9074,45628.1128,4.2994,14.2857
Norway,Northern Europe,2022-03-31,6,4.7817,0.9625,33497.7828,3.7378,0.0
Norway,Northern Europe,2022-04-30,3,6.2333,1.1741,40816.8656,3.7897,0.0
Norway,Northern Europe,2022-06-30,2,6.69,0.9907,51432.4606,3.2252,0.0
Norway,Northern Europe,2022-07-31,6,4.2808,0.8938,39314.3124,3.1277,33.3333
Norway,Northern Europe,2022-08-31,4,5.155,0.8184,42349.5534,3.9378,25.0
Norway,Northern Europe,2022-09-30,4,4.8875,1.0151,34883.0943,4.1518,0.0
Norway,Northern Europe,2022-10-31,1,4.36,1.074,25698.9533,3.8764,0.0
Norway,Northern Europe,2022-11-30,4,6.185,0.7462,61433.6226,3.4111,0.0
Norway,Northern Europe,2022-12-31,2,6.255,1.1274,41180.4412,5.0463,0.0
Norway,Northern Europe,2023-01-31,5,5.436,0.9698,42394.2026,4.286,0.0
Norway,Northern Europe,2023-02-28,1,7.03,0.8623,62969.7479,2.8643,0.0
Norway,Northern Europe,2023-03-31,4,3.775,1.0174,23960.1058,4.2117,25.0
Norway,Northern Europe,2023-04-30,4,5.9775,1.1073,39968.5089,4.9006,0.0
Norway,Northern Europe,2023-05-31,4,4.3475,0.9274,38896.833,3.8737,25.0
Norway,Northern Europe,2023-06-30,1,5.56,0.7957,49768.5517,3.3732,0.0
Norway,Northern Europe,2023-07-31,8,5.5262,1.03,38793.0452,3.7944,0.0
Norway,Northern Europe,2023-08-31,6,4.9917,0.9316,38425.4667,3.8615,33.3333
Norway,Northern Europe,2023-09-30,1,4.93,0.7677,43374.253,3.6461,0.0
Norway,Northern Europe,2023-10-31,3,6.17,0.9285,51027.3506,4.5768,0.0
Norway,Northern Europe,2023-11-30,2,5.595,1.1299,34893.2161,4.3318,0.0
Norway,Northern Europe,2023-12-31,1,7.81,0.9206,67455.1169,2.7931,0.0
Norway,Northern Europe,2024-01-31,2,4.16,0.9537,27291.1647,4.0117,0.0
Norway,Northern Europe,2024-02-29,3,5.6433,0.9181,54270.3253,3.1624,33.3333
Norway,Northern Europe,2024-03-31,2,6.785,0.9102,57339.1166,3.6664,0.0
Norway,Northern Europe,2024-04-30,2,6.235,0.9425,62471.9101,3.2964,0.0
Norway,Northern Europe,2024-05-31,4,6.1925,0.8773,55455.7442,3.8248,0.0
Norway,Northern Europe,2024-06-30,2,6.21,1.0007,47175.7892,3.5822,0.0
Norway,Northern Europe,2024-07-31,2,6.19,0.9278,54038.6356,4.5551,0.0
Norway,Northern Europe,2024-08-31,1,5.99,0.9913,44284.435,4.4144,0.0
Norway,Northern Europe,2024-09-30,3,2.6967,1.1036,11814.1568,4.307,66.6667
Norway,Northern Europe,2024-10-31,3,7.1433,0.8035,72332.5027,3.3541,0.0
Norway,Northern Europe,2024-11-30,6,5.3017,0.8783,44855.1645,3.2511,0.0
Norway,Northern Europe,2024-12-31,1,4.99,1.0186,33281.8235,4.4464,0.0
Norway,Northern Europe,2025-01-31,4,5.92,0.9431,53190.1531,3.7463,0.0
Norway,Northern Europe,2025-02-28,5,4.62,1.0187,35319.8844,3.7744,20.0
Norway,Northern Europe,2025-05-31,7,4.8343,1.2403,25891.168,4.8173,14.2857
Norway,Northern Europe,2025-06-30,2,5.31,0.9872,38261.999,3.937,0.0
Norway,Northern Europe,2025-07-31,5,4.91,0.892,38818.0069,3.6967,0.0
Norway,Northern Europe,2025-08-31,7,6.43,1.0005,50836.7443,3.8039,0.0
Norway,Northern Europe,2025-09-30,3,6.4633,0.7619,64201.0623,3.1721,0.0
Norway,Northern Europe,2025-10-31,2,4.235,0.8248,35998.516,3.5012,0.0
Norway,Northern Europe,2025-11-30,3,4.8267,0.9807,32823.2392,4.3361,0.0
Norway,Northern Europe,2025-12-31,2,4.81,0.864,37966.3853,4.0519,0.0
Poland,Eastern Europe,2019-01-31,6,6.2683,0.8965,59892.6387,3.215,0.0
Poland,Eastern Europe,2019-02-28,3,6.23,0.8496,56966.3222,2.6346,0.0
Poland,Eastern Europe,2019-03-31,3,5.3367,1.0355,36555.402,3.7768,0.0
Poland,Eastern Europe,2019-04-30,6,6.505,0.8001,61781.4563,3.5435,0.0
Poland,Eastern Europe,2019-05-31,3,6.88,0.6079,86855.817,2.3671,0.0
Poland,Eastern Europe,2019-06-30,2,5.985,0.6982,64974.5152,3.3553,0.0
Poland,Eastern Europe,2019-07-31,1,4.44,0.9624,29508.2271,5.013,0.0
Poland,Eastern Europe,2019-08-31,2,6.98,0.752,71502.3917,3.3261,0.0
Poland,Eastern Europe,2019-09-30,1,5.58,0.6707,59337.3254,2.0957,0.0
Poland,Eastern Europe,2019-10-31,6,6.0567,0.8287,56689.22,3.7569,0.0
Poland,Eastern Europe,2019-11-30,2,6.11,1.0553,42686.6156,3.8627,0.0
Poland,Eastern Europe,2019-12-31,3,5.8233,0.6371,70310.6705,2.627,0.0
Poland,Eastern Europe,2020-01-31,4,5.835,0.8314,52626.5419,3.2179,0.0
Poland,Eastern Europe,2020-02-29,2,3.955,0.9683,26087.2356,4.1142,0.0
Poland,Eastern Europe,2020-03-31,5,5.432,0.8664,48486.7549,3.1023,0.0
Poland,Eastern Europe,2020-04-30,3,4.67,0.9602,31853.1346,4.0841,0.0
Poland,Eastern Europe,2020-05-31,4,5.765,0.8763,47622.0629,3.9166,0.0
Poland,Eastern Europe,2020-06-30,4,5.0875,0.8298,43811.0312,3.5582,0.0
Poland,Eastern Europe,2020-08-31,6,6.5833,0.7636,66612.6746,3.1341,0.0
Poland,Eastern Europe,2020-09-30,2,6.16,0.7775,58482.9814,3.4111,0.0
Poland,Eastern Europe,2020-10-31,1,5.07,0.7131,48661.4924,3.3526,0.0
Poland,Eastern Europe,2020-11-30,4,6.1475,0.8822,55383.5385,3.2675,0.0
Poland,Eastern Europe,2020-12-31,1,5.17,0.8768,40715.2237,2.8889,0.0
Poland,Eastern Europe,2021-01-31,5,6.076,0.8464,56585.5288,3.6041,0.0
Poland,Eastern Europe,2021-02-28,5,6.47,0.7695,63608.3165,3.0829,0.0
Poland,Eastern Europe,2021-03-31,1,6.7,0.7812,65280.0,3.4824,0.0
Poland,Eastern Europe,2021-04-30,3,7.1467,0.8846,64337.4004,3.5389,0.0
Poland,Eastern Europe,2021-05-31,5,5.902,0.8176,56322.8648,3.0265,0.0
Poland,Eastern Europe,2021-06-30,3,5.3733,0.8291,45515.6335,3.1081,0.0
Poland,Eastern Europe,2021-07-31,3,4.9967,0.8659,40091.391,4.1777,0.0
Poland,Eastern Europe,2021-08-31,2,3.275,1.224,15940.0966,4.2478,50.0
Poland,Eastern Europe,2021-09-30,3,6.2067,0.7203,64099.0781,3.4516,0.0
Poland,Eastern Europe,2021-10-31,4,6.275,0.8933,56173.0585,3.6984,0.0
Poland,Eastern Europe,2021-11-30,4,4.58,0.9006,39212.7029,3.4289,25.0
Poland,Eastern Europe,2021-12-31,4,6.67,0.7868,68140.1028,2.5888,0.0
Poland,Eastern Europe,2022-01-31,1,6.37,0.8277,57630.7627,3.5194,0.0
Poland,Eastern Europe,2022-02-28,6,5.425,0.8455,48461.2606,3.2307,0.0
Poland,Eastern Europe,2022-03-31,4,6.1875,0.9564,49515.6452,3.5076,0.0
Poland,Eastern Europe,2022-04-30,1,6.49,0.8405,58181.6561,2.253,0.0
Poland,Eastern Europe,2022-05-31,4,4.5875,0.7492,45273.2026,3.1701,25.0
Poland,Eastern Europe,2022-06-30,3,3.8433,0.9536,33264.1083,4.4353,66.6667
Poland,Eastern Europe,2022-07-31,4,6.1925,0.9026,53103.7998,3.2969,0.0
Poland,Eastern Europe,2022-08-31,3,6.3567,0.776,62214.2013,3.5087,0.0
Poland,Eastern Europe,2022-09-30,4,6.5975,0.7876,64540.2957,3.1013,0.0
Poland,Eastern Europe,2022-10-31,5,5.198,1.0191,36631.0335,3.1478,20.0
Poland,Eastern Europe,2022-11-30,1,6.1,0.6286,71586.5625,2.4104,0.0
Poland,Eastern Europe,2022-12-31,1,6.37,1.0821,44082.5701,3.4417,0.0
Poland,Eastern Europe,2023-01-31,3,6.4667,0.8839,55983.086,3.4107,0.0
Poland,Eastern Europe,2023-02-28,1,7.37,0.9593,60145.1557,3.9749,0.0
Poland,Eastern Europe,2023-03-31,1,4.4,0.8267,33868.125,2.9104,0.0
Poland,Eastern Europe,2023-04-30,1,6.65,0.9562,52811.681,2.4534,0.0
